,timestamp,close,high,low,open,volume
1443,2025-12-18 14:03:00-05:00,677.030029296875,677.4661865234375,676.989990234375,677.4349975585938,281478
1444,2025-12-18 14:04:00-05:00,676.7999877929688,677.0399780273438,676.719970703125,677.030029296875,397726
1445,2025-12-18 14:05:00-05:00,676.8499755859375,676.9500122070312,676.5900268554688,676.77001953125,409120
1446,2025-12-18 14:06:00-05:00,677.1300048828125,677.1799926757812,676.7949829101562,676.8499145507812,306921
1447,2025-12-18 14:07:00-05:00,677.469970703125,677.5300903320312,676.97998046875,677.1300048828125,357088
1448,2025-12-18 14:08:00-05:00,677.280029296875,677.5020141601562,677.25,677.469970703125,224045
1449,2025-12-18 14:09:00-05:00,677.8300170898438,677.9000244140625,677.280029296875,677.280029296875,176210
1450,2025-12-18 14:10:00-05:00,678.0,678.2000122070312,677.7100219726562,677.8400268554688,182466
1451,2025-12-18 14:11:00-05:00,677.6699829101562,678.0700073242188,677.6400146484375,677.989990234375,429492
1452,2025-12-18 14:12:00-05:00,677.5800170898438,677.7200927734375,677.457275390625,677.6599731445312,176137
1453,2025-12-18 14:13:00-05:00,677.4099731445312,677.719970703125,677.3300170898438,677.5800170898438,157118
1454,2025-12-18 14:14:00-05:00,677.4650268554688,677.47998046875,677.280029296875,677.4149780273438,143091
1455,2025-12-18 14:15:00-05:00,677.2100219726562,677.47998046875,677.0700073242188,677.469970703125,132398
1456,2025-12-18 14:16:00-05:00,676.969970703125,677.3200073242188,676.9199829101562,677.2000122070312,194348
1457,2025-12-18 14:17:00-05:00,677.14501953125,677.260009765625,676.8900146484375,676.9600219726562,138704
1458,2025-12-18 14:18:00-05:00,677.114990234375,677.3200073242188,677.0700073242188,677.1400146484375,124201
1459,2025-12-18 14:19:00-05:00,677.0399780273438,677.1199951171875,676.8900146484375,677.1199951171875,162829
1460,2025-12-18 14:20:00-05:00,677.1300048828125,677.219970703125,676.7999877929688,677.0499877929688,198479
1461,2025-12-18 14:21:00-05:00,677.239990234375,677.2999877929688,677.0650024414062,677.1400146484375,162020
1462,2025-12-18 14:22:00-05:00,676.8900146484375,677.3099975585938,676.8499755859375,677.239990234375,173904
1463,2025-12-18 14:23:00-05:00,676.8049926757812,677.030029296875,676.75,676.8900146484375,185191
1464,2025-12-18 14:24:00-05:00,676.8900146484375,677.02001953125,676.739990234375,676.8049926757812,148982
1465,2025-12-18 14:25:00-05:00,677.0900268554688,677.25,676.8699951171875,676.8900146484375,260494
1466,2025-12-18 14:26:00-05:00,676.8099975585938,677.0900268554688,676.6699829101562,677.0850219726562,173614
1467,2025-12-18 14:27:00-05:00,676.97998046875,677.010009765625,676.6950073242188,676.7999877929688,521583
1468,2025-12-18 14:28:00-05:00,677.02001953125,677.1900024414062,676.89501953125,676.989990234375,171862
1469,2025-12-18 14:29:00-05:00,677.1500244140625,677.219970703125,676.9000244140625,677.02001953125,129090
1470,2025-12-18 14:30:00-05:00,677.22998046875,677.2999877929688,676.8300170898438,677.1599731445312,175030
1471,2025-12-18 14:31:00-05:00,676.9099731445312,677.280029296875,676.8599853515625,677.25,115484
1472,2025-12-18 14:32:00-05:00,676.9000244140625,676.9249877929688,676.6699829101562,676.9099731445312,126007
1473,2025-12-18 14:33:00-05:00,676.5,676.9199829101562,676.47998046875,676.9000244140625,172086
1474,2025-12-18 14:34:00-05:00,676.4000244140625,676.5399780273438,676.3599853515625,676.503173828125,213837
1475,2025-12-18 14:35:00-05:00,676.5999755859375,676.780029296875,676.3400268554688,676.3699951171875,182559
1476,2025-12-18 14:36:00-05:00,676.510009765625,676.5999755859375,676.3200073242188,676.5900268554688,129251
1477,2025-12-18 14:37:00-05:00,676.2999877929688,676.6599731445312,676.2999877929688,676.52001953125,149779
1478,2025-12-18 14:38:00-05:00,676.4000244140625,676.5399780273438,676.280029296875,676.2999877929688,94724
1479,2025-12-18 14:39:00-05:00,676.6900024414062,676.739990234375,676.3798828125,676.4000244140625,394327
1480,2025-12-18 14:40:00-05:00,676.190185546875,676.6799926757812,676.190185546875,676.6699829101562,179286
1481,2025-12-18 14:41:00-05:00,676.9849853515625,676.9849853515625,676.1900024414062,676.2000122070312,155334
1482,2025-12-18 14:42:00-05:00,676.6099853515625,676.989990234375,676.6099853515625,676.9837036132812,179728
1483,2025-12-18 14:43:00-05:00,676.3800048828125,676.6400146484375,676.3499755859375,676.5999755859375,163492
1484,2025-12-18 14:44:00-05:00,676.3200073242188,676.4000244140625,676.219970703125,676.3900146484375,101103
1485,2025-12-18 14:45:00-05:00,676.1400146484375,676.4450073242188,676.1400146484375,676.3150024414062,130367
1486,2025-12-18 14:46:00-05:00,676.27001953125,676.4600219726562,676.0800170898438,676.1199951171875,327504
1487,2025-12-18 14:47:00-05:00,676.4099731445312,676.4199829101562,676.2000122070312,676.280029296875,113626
1488,2025-12-18 14:48:00-05:00,676.655029296875,676.7849731445312,676.3499755859375,676.4199829101562,163109
1489,2025-12-18 14:49:00-05:00,676.9600219726562,676.9600219726562,676.6124877929688,676.6599731445312,156110
1490,2025-12-18 14:50:00-05:00,677.1099853515625,677.1799926757812,676.8400268554688,676.969970703125,231732
1491,2025-12-18 14:51:00-05:00,676.489990234375,677.3099975585938,676.489990234375,677.1099853515625,272945
1492,2025-12-18 14:52:00-05:00,676.2899780273438,676.5599975585938,676.2349853515625,676.5599975585938,315704
1493,2025-12-18 14:53:00-05:00,676.4299926757812,676.4949951171875,676.1900024414062,676.2999877929688,134318
1494,2025-12-18 14:54:00-05:00,676.3250122070312,676.4600219726562,676.2949829101562,676.4299926757812,102356
1495,2025-12-18 14:55:00-05:00,675.8800048828125,676.3400268554688,675.8499755859375,676.3300170898438,327494
1496,2025-12-18 14:56:00-05:00,675.7999877929688,675.97998046875,675.6900024414062,675.8699951171875,213213
1497,2025-12-18 14:57:00-05:00,675.4000244140625,675.8699951171875,675.3599853515625,675.780029296875,277376
1498,2025-12-18 14:58:00-05:00,675.6400146484375,675.7000122070312,675.3200073242188,675.4099731445312,218259
1499,2025-12-18 14:59:00-05:00,675.719970703125,675.8499755859375,675.6300048828125,675.6400146484375,251226
1500,2025-12-18 15:00:00-05:00,676.0850219726562,676.0900268554688,675.4500122070312,675.7100219726562,329589
1501,2025-12-18 15:01:00-05:00,676.2000122070312,676.2100219726562,675.9600219726562,676.0800170898438,356309
1502,2025-12-18 15:02:00-05:00,676.4400024414062,676.5700073242188,675.97998046875,676.1900024414062,204808
1503,2025-12-18 15:03:00-05:00,676.5800170898438,676.7100219726562,676.364990234375,676.4500122070312,173519
1504,2025-12-18 15:04:00-05:00,676.7899780273438,676.7999877929688,676.5900268554688,676.5900268554688,143341
1505,2025-12-18 15:05:00-05:00,676.9450073242188,677.1199951171875,676.760009765625,676.7999877929688,326290
1506,2025-12-18 15:06:00-05:00,676.760009765625,677.0700073242188,676.760009765625,676.9299926757812,339243
1507,2025-12-18 15:07:00-05:00,676.60498046875,676.9199829101562,676.5999755859375,676.75,231691
1508,2025-12-18 15:08:00-05:00,676.7349853515625,676.77001953125,676.5800170898438,676.6099853515625,210558
1509,2025-12-18 15:09:00-05:00,676.6799926757812,676.8200073242188,676.4500122070312,676.75,165679
1510,2025-12-18 15:10:00-05:00,676.739990234375,676.9400024414062,676.6300048828125,676.6900024414062,210374
1511,2025-12-18 15:11:00-05:00,676.9849853515625,677.0399780273438,676.739990234375,676.739990234375,157714
1512,2025-12-18 15:12:00-05:00,676.9500122070312,677.1099853515625,676.8400268554688,676.9849853515625,245423
1513,2025-12-18 15:13:00-05:00,677.219970703125,677.2999877929688,676.9099731445312,676.9400024414062,189435
1514,2025-12-18 15:14:00-05:00,677.3699951171875,677.4199829101562,677.1799926757812,677.2100219726562,178407
1515,2025-12-18 15:15:00-05:00,677.52001953125,677.6298828125,677.3400268554688,677.3699951171875,258072
1516,2025-12-18 15:16:00-05:00,677.0399780273438,677.5800170898438,677.010009765625,677.5250244140625,231523
1517,2025-12-18 15:17:00-05:00,677.2000122070312,677.2100219726562,676.8699951171875,677.0399780273438,756913
1518,2025-12-18 15:18:00-05:00,677.3800048828125,677.394287109375,677.0900268554688,677.215576171875,141078
1519,2025-12-18 15:19:00-05:00,677.5700073242188,677.5750122070312,677.3699951171875,677.3900146484375,144415
1520,2025-12-18 15:20:00-05:00,677.4099731445312,677.6699829101562,677.333984375,677.5756225585938,199566
1521,2025-12-18 15:21:00-05:00,677.4199829101562,677.4450073242188,677.22998046875,677.4000244140625,192598
1522,2025-12-18 15:22:00-05:00,677.5750122070312,677.6199951171875,677.3200073242188,677.4199829101562,248511
1523,2025-12-18 15:23:00-05:00,677.5499877929688,677.64501953125,677.5,677.5700073242188,137926
1524,2025-12-18 15:24:00-05:00,677.72998046875,677.7899780273438,677.489990234375,677.5499877929688,263184
1525,2025-12-18 15:25:00-05:00,677.52001953125,677.8499755859375,677.510009765625,677.72998046875,225692
1526,2025-12-18 15:26:00-05:00,677.6199951171875,677.6970825195312,677.2999877929688,677.52001953125,391430
1527,2025-12-18 15:27:00-05:00,677.625,677.7100219726562,677.5850219726562,677.6300048828125,159424
1528,2025-12-18 15:28:00-05:00,677.5800170898438,677.780029296875,677.5499877929688,677.6400146484375,170219
1529,2025-12-18 15:29:00-05:00,677.6300048828125,677.6500854492188,677.4500122070312,677.5700073242188,193344
1530,2025-12-18 15:30:00-05:00,677.8400268554688,677.8400268554688,677.3900146484375,677.6199951171875,243316
1531,2025-12-18 15:31:00-05:00,677.8300170898438,677.9099731445312,677.6806030273438,677.8499755859375,417374
1532,2025-12-18 15:32:00-05:00,677.85498046875,677.9099731445312,677.6599731445312,677.8179931640625,203449
1533,2025-12-18 15:33:00-05:00,678.0499877929688,678.0700073242188,677.8099975585938,677.8499755859375,165046
1534,2025-12-18 15:34:00-05:00,678.1900024414062,678.219970703125,677.97998046875,678.04052734375,193512
1535,2025-12-18 15:35:00-05:00,678.02001953125,678.3900146484375,678.0,678.2000122070312,288492
1536,2025-12-18 15:36:00-05:00,678.0,678.1099853515625,677.969970703125,678.02001953125,271725
1537,2025-12-18 15:37:00-05:00,678.1699829101562,678.1799926757812,677.9400024414062,678.0,163307
1538,2025-12-18 15:38:00-05:00,677.7899780273438,678.1799926757812,677.7849731445312,678.16748046875,269591
1539,2025-12-18 15:39:00-05:00,677.77001953125,677.9349975585938,677.6300048828125,677.7899780273438,268787
1540,2025-12-18 15:40:00-05:00,677.8699951171875,677.9099731445312,677.52001953125,677.760009765625,224836
1541,2025-12-18 15:41:00-05:00,678.0300903320312,678.1950073242188,677.7899780273438,677.8800048828125,388880
1542,2025-12-18 15:42:00-05:00,678.1199951171875,678.260009765625,677.989990234375,678.030029296875,225355
1543,2025-12-18 15:43:00-05:00,678.1273803710938,678.1599731445312,677.9600219726562,678.1199951171875,719076
1544,2025-12-18 15:44:00-05:00,678.1699829101562,678.22998046875,678.0650024414062,678.139892578125,231696
1545,2025-12-18 15:45:00-05:00,678.4299926757812,678.4650268554688,678.0800170898438,678.1500244140625,735661
1546,2025-12-18 15:46:00-05:00,678.4849853515625,678.5499877929688,678.4099731445312,678.4400024414062,499999
1547,2025-12-18 15:47:00-05:00,678.25,678.5399780273438,678.239990234375,678.4949951171875,796973
1548,2025-12-18 15:48:00-05:00,678.010009765625,678.3099975585938,677.97998046875,678.25,749946
1549,2025-12-18 15:49:00-05:00,678.3300170898438,678.3300170898438,677.9149780273438,678.010009765625,532652
1550,2025-12-18 15:50:00-05:00,677.8300170898438,678.52001953125,677.780029296875,678.3300170898438,723248
1551,2025-12-18 15:51:00-05:00,677.4650268554688,677.8499755859375,677.4299926757812,677.8300170898438,647697
1552,2025-12-18 15:52:00-05:00,677.3699951171875,677.6400146484375,677.3200073242188,677.4600219726562,497706
1553,2025-12-18 15:53:00-05:00,677.3599853515625,677.719970703125,677.280029296875,677.3800048828125,592242
1554,2025-12-18 15:54:00-05:00,677.3300170898438,677.5,677.1649780273438,677.3699951171875,584749
1555,2025-12-18 15:55:00-05:00,677.1500244140625,677.4400024414062,677.0,677.3200073242188,696292
1556,2025-12-18 15:56:00-05:00,676.9356079101562,677.1799926757812,676.9199829101562,677.1599731445312,694694
1557,2025-12-18 15:57:00-05:00,676.97998046875,677.0900268554688,676.9099731445312,676.9400024414062,635433
1558,2025-12-18 15:58:00-05:00,676.47998046875,676.97998046875,676.4400024414062,676.97998046875,1007889
1559,2025-12-18 15:59:00-05:00,676.47998046875,676.9500122070312,676.4099731445312,676.47998046875,2172927
1560,2025-12-01 09:30:00-05:00,679.2999877929688,679.469970703125,678.7999877929688,678.8099975585938,1914839
1561,2025-12-01 09:31:00-05:00,679.0599975585938,679.3599853515625,678.97998046875,679.2999877929688,450580
1562,2025-12-01 09:32:00-05:00,679.1849975585938,679.22998046875,678.760009765625,679.0650024414062,397874
1563,2025-12-01 09:33:00-05:00,679.469970703125,679.60498046875,679.0,679.1849975585938,205204
1564,2025-12-01 09:34:00-05:00,679.6699829101562,679.6699829101562,679.4000244140625,679.469970703125,270191
1565,2025-12-01 09:35:00-05:00,679.72998046875,679.8300170898438,679.510009765625,679.6799926757812,238076
1566,2025-12-01 09:36:00-05:00,679.6799926757812,679.8709716796875,679.530029296875,679.72998046875,174956
1567,2025-12-01 09:37:00-05:00,680.1444091796875,680.1599731445312,679.6799926757812,679.6900024414062,170252
1568,2025-12-01 09:38:00-05:00,680.0985107421875,680.3099975585938,680.030029296875,680.1500244140625,187389
1569,2025-12-01 09:39:00-05:00,679.3900146484375,680.0800170898438,679.3900146484375,680.0800170898438,188500
1570,2025-12-01 09:40:00-05:00,679.4000244140625,679.7999877929688,679.2449951171875,679.3699951171875,235183
1571,2025-12-01 09:41:00-05:00,679.530029296875,679.5900268554688,678.9099731445312,679.3900146484375,223161
1572,2025-12-01 09:42:00-05:00,679.4484252929688,679.47998046875,679.1599731445312,679.47998046875,125240
1573,2025-12-01 09:43:00-05:00,678.9199829101562,679.4000244140625,678.739990234375,679.4000244140625,221772
1574,2025-12-01 09:44:00-05:00,679.25,679.3099975585938,678.760009765625,678.9099731445312,163142
1575,2025-12-01 09:45:00-05:00,679.75,679.75,679.0999755859375,679.260009765625,183639
1576,2025-12-01 09:46:00-05:00,679.9251098632812,679.9349975585938,679.6799926757812,679.75,190850
1577,2025-12-01 09:47:00-05:00,680.4199829101562,680.4199829101562,679.8699951171875,679.9299926757812,225482
1578,2025-12-01 09:48:00-05:00,680.2999877929688,680.719970703125,680.22998046875,680.4199829101562,207475
1579,2025-12-01 09:49:00-05:00,680.1599731445312,680.364990234375,680.1099853515625,680.3099975585938,172456
1580,2025-12-01 09:50:00-05:00,680.6300048828125,680.6500244140625,680.0999755859375,680.1500244140625,165264
1581,2025-12-01 09:51:00-05:00,680.75,680.7899780273438,680.4600219726562,680.655029296875,144735
1582,2025-12-01 09:52:00-05:00,680.8699951171875,680.8895874023438,680.3900146484375,680.77001953125,191065
1583,2025-12-01 09:53:00-05:00,680.8952026367188,681.0,680.5800170898438,680.869384765625,185299
1584,2025-12-01 09:54:00-05:00,681.2000122070312,681.2171020507812,680.8400268554688,680.905029296875,157024
1585,2025-12-01 09:55:00-05:00,681.4600830078125,681.5,681.1300048828125,681.2100219726562,263309
1586,2025-12-01 09:56:00-05:00,681.4810180664062,681.8599853515625,681.469970703125,681.469970703125,286919
1587,2025-12-01 09:57:00-05:00,681.614990234375,681.7098999023438,681.35498046875,681.47998046875,282101
1588,2025-12-01 09:58:00-05:00,681.260009765625,681.7050170898438,681.1199951171875,681.6400146484375,267065
1589,2025-12-01 09:59:00-05:00,681.4500122070312,681.47998046875,681.1300048828125,681.25,132761
1590,2025-12-01 10:00:00-05:00,681.6199951171875,681.7899780273438,681.2899780273438,681.4550170898438,283165
1591,2025-12-01 10:01:00-05:00,681.4600219726562,681.7393798828125,681.4000244140625,681.6199951171875,182811
1592,2025-12-01 10:02:00-05:00,681.2100219726562,681.5800170898438,681.0800170898438,681.4600219726562,207442
1593,2025-12-01 10:03:00-05:00,680.8699951171875,681.2100219726562,680.8499755859375,681.2100219726562,205671
1594,2025-12-01 10:04:00-05:00,680.97998046875,681.1900024414062,680.8099975585938,680.8599853515625,197041
1595,2025-12-01 10:05:00-05:00,680.9500122070312,681.0900268554688,680.6199951171875,680.97998046875,182085
1596,2025-12-01 10:06:00-05:00,681.0399780273438,681.2000122070312,680.8300170898438,680.9299926757812,122364
1597,2025-12-01 10:07:00-05:00,681.0700073242188,681.25,680.97998046875,681.030029296875,131482
1598,2025-12-01 10:08:00-05:00,681.138671875,681.3699951171875,680.9500122070312,681.0599975585938,107747
1599,2025-12-01 10:09:00-05:00,680.9199829101562,681.3200073242188,680.8300170898438,681.1599731445312,128267
1600,2025-12-01 10:10:00-05:00,681.0800170898438,681.1199951171875,680.6320190429688,680.9099731445312,1338869
1601,2025-12-01 10:11:00-05:00,680.9199829101562,681.1099853515625,680.719970703125,681.0900268554688,125964
1602,2025-12-01 10:12:00-05:00,681.0399780273438,681.0399780273438,680.6599731445312,680.9299926757812,79790
1603,2025-12-01 10:13:00-05:00,681.1900024414062,681.280029296875,680.8699951171875,681.0615844726562,107891
1604,2025-12-01 10:14:00-05:00,680.7999877929688,681.1900024414062,680.75,681.1900024414062,88480
1605,2025-12-01 10:15:00-05:00,680.6099853515625,680.9000244140625,680.5599975585938,680.8200073242188,157035
1606,2025-12-01 10:16:00-05:00,680.9000244140625,680.969970703125,680.489990234375,680.5800170898438,133423
1607,2025-12-01 10:17:00-05:00,680.742919921875,681.0499877929688,680.6400146484375,680.9099731445312,119222
1608,2025-12-01 10:18:00-05:00,680.75,680.9099731445312,680.5900268554688,680.7100219726562,162418
1609,2025-12-01 10:19:00-05:00,680.8250122070312,680.9600219726562,680.7000122070312,680.75,112665
1610,2025-12-01 10:20:00-05:00,680.52001953125,680.8900146484375,680.4299926757812,680.7899780273438,153289
1611,2025-12-01 10:21:00-05:00,680.3200073242188,680.510009765625,680.030029296875,680.510009765625,254903
1612,2025-12-01 10:22:00-05:00,680.2150268554688,680.4400024414062,680.0999755859375,680.27001953125,169307
1613,2025-12-01 10:23:00-05:00,680.219970703125,680.3699951171875,680.0850219726562,680.2000122070312,185178
1614,2025-12-01 10:24:00-05:00,680.1099853515625,680.378173828125,680.02001953125,680.239990234375,99882
1615,2025-12-01 10:25:00-05:00,679.8699951171875,680.1799926757812,679.5900268554688,680.094970703125,183869
1616,2025-12-01 10:26:00-05:00,680.0800170898438,680.1630249023438,679.77001953125,679.8599853515625,121129
1617,2025-12-01 10:27:00-05:00,679.9299926757812,680.22998046875,679.7100219726562,680.0900268554688,137310
1618,2025-12-01 10:28:00-05:00,680.010009765625,680.1500244140625,679.9299926757812,679.9500122070312,84024
1619,2025-12-01 10:29:00-05:00,679.8300170898438,680.0900268554688,679.7144165039062,680.02001953125,121220
1620,2025-12-01 10:30:00-05:00,679.5549926757812,679.8599853515625,679.489990234375,679.8400268554688,110682
1621,2025-12-01 10:31:00-05:00,679.8400268554688,679.969970703125,679.4199829101562,679.510009765625,237820
1622,2025-12-01 10:32:00-05:00,679.77001953125,679.915771484375,679.7100219726562,679.8410034179688,57305
1623,2025-12-01 10:33:00-05:00,679.489990234375,679.9299926757812,679.489990234375,679.72998046875,93284
1624,2025-12-01 10:34:00-05:00,679.1300048828125,679.510009765625,679.010009765625,679.47998046875,212204
1625,2025-12-01 10:35:00-05:00,679.260009765625,679.3400268554688,678.8400268554688,679.1199951171875,165397
1626,2025-12-01 10:36:00-05:00,679.760009765625,680.0,679.25,679.260009765625,213442
1627,2025-12-01 10:37:00-05:00,679.4500122070312,679.9199829101562,679.4099731445312,679.7598876953125,141772
1628,2025-12-01 10:38:00-05:00,679.7800903320312,679.8699951171875,679.4400024414062,679.4500122070312,72662
1629,2025-12-01 10:39:00-05:00,680.1199951171875,680.1900024414062,679.72998046875,679.77001953125,89076
1630,2025-12-01 10:40:00-05:00,679.9600219726562,680.4299926757812,679.9401245117188,680.1300048828125,222869
1631,2025-12-01 10:41:00-05:00,680.0,680.1649780273438,679.8200073242188,679.9301147460938,57543
1632,2025-12-01 10:42:00-05:00,680.2890014648438,680.3599853515625,679.8900146484375,680.0,61295
1633,2025-12-01 10:43:00-05:00,680.0800170898438,680.2999877929688,679.8599853515625,680.280029296875,80386
1634,2025-12-01 10:44:00-05:00,680.1300048828125,680.2000122070312,679.780029296875,680.030029296875,94726
1635,2025-12-01 10:45:00-05:00,680.27001953125,680.3942260742188,680.1400146484375,680.1400146484375,85951
1636,2025-12-01 10:46:00-05:00,680.0599975585938,680.4641723632812,680.0599975585938,680.2999877929688,54726
1637,2025-12-01 10:47:00-05:00,679.989990234375,680.097412109375,679.8599853515625,680.0399780273438,49153
1638,2025-12-01 10:48:00-05:00,680.219970703125,680.3400268554688,679.9500122070312,679.97998046875,66891
1639,2025-12-01 10:49:00-05:00,680.239990234375,680.3499755859375,680.030029296875,680.2000122070312,38271
1640,2025-12-01 10:50:00-05:00,680.35498046875,680.4152221679688,680.1300048828125,680.25,69384
1641,2025-12-01 10:51:00-05:00,680.8499755859375,680.8599853515625,680.3400268554688,680.3499755859375,159379
1642,2025-12-01 10:52:00-05:00,681.385009765625,681.3900146484375,680.8499755859375,680.8499755859375,138381
1643,2025-12-01 10:53:00-05:00,681.52001953125,681.52001953125,681.2761840820312,681.3900146484375,270586
1644,2025-12-01 10:54:00-05:00,681.6500244140625,681.760009765625,681.4550170898438,681.510009765625,190889
1645,2025-12-01 10:55:00-05:00,681.6400146484375,681.6699829101562,681.52001953125,681.6599731445312,496028
1646,2025-12-01 10:56:00-05:00,681.6480102539062,681.7199096679688,681.489990234375,681.6300048828125,91265
1647,2025-12-01 10:57:00-05:00,681.6900024414062,681.7949829101562,681.5800170898438,681.6500244140625,71419
1648,2025-12-01 10:58:00-05:00,681.739990234375,681.8300170898438,681.6400146484375,681.6900024414062,92477
1649,2025-12-01 10:59:00-05:00,681.6400146484375,681.7781982421875,681.47998046875,681.739990234375,100212
1650,2025-12-01 11:00:00-05:00,681.530029296875,681.760009765625,681.4500122070312,681.6500244140625,86942
1651,2025-12-01 11:01:00-05:00,681.6099853515625,681.6500244140625,681.52001953125,681.5700073242188,33998
1652,2025-12-01 11:02:00-05:00,681.60498046875,681.75,681.5599975585938,681.5999755859375,33489
1653,2025-12-01 11:03:00-05:00,681.7000122070312,681.760009765625,681.5599975585938,681.5900268554688,88030
1654,2025-12-01 11:04:00-05:00,681.6900024414062,681.780029296875,681.6500244140625,681.6710205078125,98711
1655,2025-12-01 11:05:00-05:00,681.3515014648438,681.7999267578125,681.3515014648438,681.6799926757812,95351
1656,2025-12-01 11:06:00-05:00,681.0399780273438,681.3900146484375,681.0399780273438,681.3499755859375,150085
1657,2025-12-01 11:07:00-05:00,680.77001953125,681.0399780273438,680.62451171875,681.0399780273438,96909
1658,2025-12-01 11:08:00-05:00,680.6300048828125,680.9199829101562,680.469970703125,680.739990234375,80478
1659,2025-12-01 11:09:00-05:00,680.9099731445312,680.9099731445312,680.3699951171875,680.6199951171875,106281
1660,2025-12-01 11:10:00-05:00,680.8400268554688,681.1400146484375,680.7000122070312,680.9099731445312,175808
1661,2025-12-01 11:11:00-05:00,680.5899047851562,680.9000244140625,680.5700073242188,680.8300170898438,50816
1662,2025-12-01 11:12:00-05:00,680.760009765625,680.7899780273438,680.4199829101562,680.5599975585938,57930
1663,2025-12-01 11:13:00-05:00,680.8900146484375,680.9299926757812,680.739990234375,680.760009765625,35443
1664,2025-12-01 11:14:00-05:00,680.5800170898438,680.9600219726562,680.5700073242188,680.9000244140625,52936
1665,2025-12-01 11:15:00-05:00,680.4000244140625,680.6300048828125,680.1699829101562,680.5700073242188,146358
1666,2025-12-01 11:16:00-05:00,680.3599853515625,680.4899291992188,680.1900024414062,680.4099731445312,54190
1667,2025-12-01 11:17:00-05:00,680.4600219726562,680.52001953125,680.1199951171875,680.2999877929688,46032
1668,2025-12-01 11:18:00-05:00,680.77001953125,680.8499755859375,680.3400268554688,680.4600219726562,70670
1669,2025-12-01 11:19:00-05:00,680.6170043945312,680.7999877929688,680.55078125,680.739990234375,37711
1670,2025-12-01 11:20:00-05:00,681.0599975585938,681.1199951171875,680.5900268554688,680.6099853515625,75628
1671,2025-12-01 11:21:00-05:00,681.1500244140625,681.2000122070312,680.989990234375,681.0700073242188,63726
1672,2025-12-01 11:22:00-05:00,680.969970703125,681.219970703125,680.9000244140625,681.1400146484375,42619
1673,2025-12-01 11:23:00-05:00,680.8604736328125,681.0700073242188,680.780029296875,680.9299926757812,35889
1674,2025-12-01 11:24:00-05:00,680.9199829101562,680.9600219726562,680.719970703125,680.8599853515625,64870
1675,2025-12-01 11:25:00-05:00,681.0499877929688,681.1599731445312,680.8699951171875,680.9500122070312,48217
1676,2025-12-01 11:26:00-05:00,681.2000122070312,681.2000122070312,680.9400024414062,681.1199951171875,40920
1677,2025-12-01 11:27:00-05:00,681.0599975585938,681.2800903320312,681.02197265625,681.1900024414062,41880
1678,2025-12-01 11:28:00-05:00,680.9500122070312,681.0501098632812,680.8099975585938,681.0501098632812,46359
1679,2025-12-01 11:29:00-05:00,681.0798950195312,681.1300048828125,680.9000244140625,680.9500122070312,84362
1680,2025-12-01 11:30:00-05:00,681.280029296875,681.360595703125,681.0800170898438,681.0800170898438,103016
1681,2025-12-01 11:31:00-05:00,681.403076171875,681.5399780273438,681.260009765625,681.27001953125,95576
1682,2025-12-01 11:32:00-05:00,681.3300170898438,681.4356079101562,681.1900024414062,681.4000244140625,41395
1683,2025-12-01 11:33:00-05:00,681.2899780273438,681.4099731445312,681.0700073242188,681.3400268554688,54416
1684,2025-12-01 11:34:00-05:00,681.3900146484375,681.4500122070312,681.1300048828125,681.27001953125,46236
1685,2025-12-01 11:35:00-05:00,681.47998046875,681.5499877929688,681.3200073242188,681.3800048828125,84591
1686,2025-12-01 11:36:00-05:00,681.4099731445312,681.5700073242188,681.27001953125,681.469970703125,44530
1687,2025-12-01 11:37:00-05:00,681.5900268554688,681.6099853515625,681.3699951171875,681.4400024414062,51413
1688,2025-12-01 11:38:00-05:00,681.6400146484375,681.6400146484375,681.4299926757812,681.5999755859375,39345
1689,2025-12-01 11:39:00-05:00,681.4799194335938,681.6500244140625,681.4400024414062,681.6400146484375,43041
1690,2025-12-01 11:40:00-05:00,681.5399780273438,681.5399780273438,681.22998046875,681.469970703125,61174
1691,2025-12-01 11:41:00-05:00,681.6400146484375,681.6699829101562,681.47998046875,681.5518798828125,86220
1692,2025-12-01 11:42:00-05:00,681.989990234375,682.0789794921875,681.60009765625,681.6599731445312,141100
1693,2025-12-01 11:43:00-05:00,682.2000122070312,682.2100219726562,682.0,682.0,157890
1694,2025-12-01 11:44:00-05:00,682.0501098632812,682.3099975585938,682.0501098632812,682.2100219726562,134771
1695,2025-12-01 11:45:00-05:00,682.1300048828125,682.1699829101562,681.969970703125,682.0599975585938,80260
1696,2025-12-01 11:46:00-05:00,682.3499755859375,682.3699951171875,682.1199951171875,682.1400146484375,73458
1697,2025-12-01 11:47:00-05:00,682.3703002929688,682.4190063476562,682.239990234375,682.35498046875,93600
1698,2025-12-01 11:48:00-05:00,682.2349853515625,682.4400024414062,682.2000122070312,682.3800048828125,136132
1699,2025-12-01 11:49:00-05:00,682.1900024414062,682.280029296875,682.1199951171875,682.239990234375,64041
1700,2025-12-01 11:50:00-05:00,682.1199951171875,682.3099975585938,682.0364990234375,682.2000122070312,56873
1701,2025-12-01 11:51:00-05:00,682.22998046875,682.2589721679688,682.0999755859375,682.1500244140625,50160
1702,2025-12-01 11:52:00-05:00,682.1099853515625,682.2999877929688,682.0737915039062,682.280029296875,41277
1703,2025-12-01 11:53:00-05:00,682.02001953125,682.1599731445312,681.9000244140625,682.1199951171875,62586
