timestamp,open,high,low,close,volume,ensemble_sentiment,nltk_sentiment,score_finbert,score_vader,score,post_volume,ensemble_sentiment_norm,score_finbert_norm
2025-11-25 18:06:00+00:00,673.4000244140625,673.47998046875,673.280029296875,673.3300170898438,94811,0.04988762809247191,0.16666666666666666,-0.016743932074556756,0.10240555555555557,36,18,0.26751147109512785,0.20824453511605512
2025-11-25 18:07:00+00:00,673.3200073242188,673.3699951171875,673.239990234375,673.3353271484375,79006,-0.012721523852758116,-0.05,-0.12226609541103246,-0.018619999999999998,49,20,-0.029850614486524374,-0.08048241058922301
2025-11-25 18:08:00+00:00,673.3599853515625,673.5399780273438,673.2899780273438,673.4608764648438,71778,-0.004648975352241725,-0.17647058823529413,-0.04682531317367272,-0.04824117647058823,36,17,0.008489944097826108,0.1259366576737624
2025-11-25 18:09:00+00:00,673.4605102539062,673.6799926757812,673.3699951171875,673.6799926757812,83478,-0.0749635135368389,-0.29411764705882354,-0.1350069953238263,-0.17808235294117647,53,17,-0.3254688633872753,-0.11534372314237473
2025-11-25 18:10:00+00:00,673.6950073242188,673.8200073242188,673.530029296875,673.6199951171875,165163,0.045355762276485564,0.2,-0.023720950894057763,0.097144,56,25,0.2459873803073025,0.189154201197679
2025-11-25 18:11:00+00:00,673.6099853515625,673.6099853515625,673.3099975585938,673.4801025390625,295481,0.023964906855206945,0.16666666666666666,0.08190962742082773,0.043116666666666664,43,12,0.1443915403570759,0.47817778909257114
2025-11-25 18:12:00+00:00,673.510009765625,673.6500244140625,673.5,673.6099243164062,80622,0.04011108619173368,0.09523809523809523,-0.022236607614017655,0.0683952380952381,59,21,0.22107779807679506,0.19321562192744124
2025-11-25 18:13:00+00:00,673.6099853515625,673.739990234375,673.5449829101562,673.6719970703125,220224,-0.042005734432169366,-0.21428571428571427,-0.19579436630010602,-0.040085714285714294,37,14,-0.16893593447494581,-0.28166851600575327
2025-11-25 18:14:00+00:00,673.6699829101562,673.6699829101562,673.4500732421875,673.5,53890,0.06401709594566592,-0.17647058823529413,0.07392132495913432,-0.07961764705882353,45,17,0.3346193602526135,0.45632040768369886
2025-11-25 18:15:00+00:00,673.489990234375,673.719970703125,673.2899780273438,673.489990234375,213971,0.0216420080088079,0.21052631578947367,-0.07056881007003157,0.05713684210526317,49,19,0.1333589353129332,0.060970330956323426
2025-11-25 18:16:00+00:00,673.510009765625,673.5399780273438,673.3800048828125,673.4000244140625,44667,0.02909733721041121,0.0625,-0.07952315115835519,0.0927875,63,16,0.16876801164135746,0.036469700268994876
2025-11-25 18:17:00+00:00,673.3900146484375,673.4600219726562,673.2899780273438,673.2999877929688,59782,-0.009892810176752321,0.3076923076923077,-0.10009175352752207,0.17846923076923077,37,13,-0.016415642568261335,-0.019809564216318076
2025-11-25 18:18:00+00:00,673.2999877929688,673.4400024414062,673.219970703125,673.3800048828125,65973,-0.036142360542362764,0.0,-0.09259166439167327,-0.015866666666666664,48,18,-0.14108784782551886,0.0007119808339475231
2025-11-25 18:19:00+00:00,673.3800048828125,673.6099853515625,673.3101196289062,673.5700073242188,87214,0.02626036069957271,0.0,-0.023772842915994803,0.033576190476190475,40,21,0.15529379539982324,0.18901221562302206
2025-11-25 18:20:00+00:00,673.5700073242188,673.6099853515625,673.3800048828125,673.469970703125,93624,0.0204104978511265,0.25,0.022308658071172743,0.076,53,24,0.12750987942373215,0.315099196905944
2025-11-25 18:21:00+00:00,673.4600219726562,673.72998046875,673.39501953125,673.469970703125,191029,0.04098573220469886,0.26666666666666666,-0.008205960070093454,0.049926666666666675,29,15,0.2252319281756745,0.23160590775495127
2025-11-25 18:22:00+00:00,673.469970703125,673.7258911132812,673.3900146484375,673.7000122070312,164585,0.03130500834038481,0.1,0.043930033361539236,0.051290000000000016,42,20,0.17925334279648353,0.3742590307470042
2025-11-25 18:23:00+00:00,673.7050170898438,673.8200073242188,673.6300048828125,673.780029296875,85608,0.030038479957853765,-0.041666666666666664,0.014228919831415025,0.014258333333333333,65,24,0.1732379678939895,0.29299163134528805
2025-11-25 18:24:00+00:00,673.781005859375,674.0,673.7000122070312,673.9299926757812,154035,-0.03806096864862677,0.08333333333333333,-0.09926054126117378,0.03035,34,24,-0.1502002745261971,-0.017535223250333076
2025-11-25 18:25:00+00:00,673.9208984375,673.97998046875,673.8200073242188,673.9000244140625,162891,0.026243833935055867,0.1,0.022945335740223505,0.032029999999999996,59,20,0.15521530155328556,0.3168412574643278
2025-11-25 18:26:00+00:00,673.9000244140625,673.969970703125,673.8099975585938,673.9299926757812,88660,-0.01594198683481662,0.08333333333333333,-0.04069294733926652,0.08942500000000002,37,12,-0.04514619922341978,0.1427158744878616
2025-11-25 18:27:00+00:00,673.9299926757812,674.0,673.780029296875,673.7999877929688,86403,0.05820351596120743,0.08333333333333333,0.013205730511496457,0.036275,48,12,0.30700776969175436,0.2901920078550424
2025-11-25 18:28:00+00:00,673.8200073242188,674.030029296875,673.7899780273438,674.030029296875,167606,-0.026030913436371393,-0.1111111111111111,-0.12404032041215236,-0.10230555555555555,20,18,-0.0930635429712311,-0.08533699799882566
2025-11-25 18:29:00+00:00,674.030029296875,674.0349731445312,673.9299926757812,674.0250244140625,183040,0.03393030603102901,0.058823529411764705,-0.07347289352294277,0.05919411764705882,49,17,0.191722190757331,0.05302425480586925
2025-11-25 18:30:00+00:00,674.030029296875,674.1599731445312,674.02001953125,674.0800170898438,103825,-0.006020608015464892,0.21428571428571427,-0.08503957491900241,0.039528571428571434,48,14,0.0019753765511396626,0.0213758078271864
2025-11-25 18:31:00+00:00,674.0700073242188,674.1099853515625,674.0,674.0349731445312,70046,0.027421253861349654,0.42105263157894735,-0.00866235297565399,0.14466315789473685,52,19,0.16080745595899293,0.23035713758669885
2025-11-25 18:32:00+00:00,674.030029296875,674.0700073242188,673.9000244140625,674.0650024414062,109142,-0.06897695279245576,-0.26666666666666666,-0.16807447783648968,-0.1945,63,15,-0.2970357009325546,-0.20582209210454472
2025-11-25 18:33:00+00:00,674.0700073242188,674.1699829101562,674.0499877929688,674.1495971679688,78945,-0.044075256873237385,0.07692307692307693,0.028229741737819617,0.11085384615384614,28,13,-0.17876512861212823,0.33130030905415775
2025-11-25 18:34:00+00:00,674.14501953125,674.1599731445312,674.0700073242188,674.1400146484375,93513,0.08039061286134475,0.18181818181818182,0.05234426962719721,0.09649090909090909,35,11,0.41238535750828587,0.39728184093787755
2025-11-25 18:35:00+00:00,674.1300048828125,674.1400756835938,674.0499877929688,674.094970703125,64923,0.008967470331161331,-0.11764705882352941,0.07296988132464534,-0.06651176470588235,58,17,0.07316123512837813,0.45371709283579564
2025-11-25 18:36:00+00:00,674.0900268554688,674.0999755859375,673.8699951171875,673.97998046875,46583,-0.01544787865371577,-0.07142857142857142,-0.03279151461486306,-0.06471428571428571,33,14,-0.04279943306112388,0.16433556522466186
2025-11-25 18:37:00+00:00,673.989501953125,674.010009765625,673.6699829101562,673.7000122070312,84306,0.007417188870297242,0.18181818181818182,-0.10210397179153831,0.09995454545454545,93,11,0.06579817535008248,-0.02531534248215228
2025-11-25 18:38:00+00:00,673.719970703125,673.75,673.6199951171875,673.6699829101562,115044,-0.015774978370107696,0.1,-0.009319913480430835,-0.03377999999999999,26,10,-0.044352992737903385,0.22855793796684987
2025-11-25 18:39:00+00:00,673.6799926757812,674.010009765625,673.6799926757812,673.8599853515625,122116,-0.07038994650936996,-0.3333333333333333,-0.14003478603747985,-0.241525,66,12,-0.30374671274985166,-0.12910063079569578
2025-11-25 18:40:00+00:00,673.8499755859375,673.8499755859375,673.5700073242188,673.655029296875,67167,-0.015635132434144598,-0.3,-0.09682052973657843,-0.12071999999999998,58,10,-0.04368879464727149,-0.010858928406607404
2025-11-25 18:41:00+00:00,673.6699829101562,673.8499755859375,673.6400146484375,673.760009765625,116357,-0.06708698096089062,-0.25,-0.05181042384356259,-0.1227875,23,8,-0.28805928218124455,0.11229653002464923
2025-11-25 18:42:00+00:00,673.760009765625,673.9400024414062,673.75,673.780029296875,94846,-0.05048038104416336,-0.125,0.03799722582334653,-0.08991874999999999,74,16,-0.20918625751580933,0.3580258400522913
2025-11-25 18:43:00+00:00,673.7899780273438,673.8200073242188,673.655029296875,673.7100219726562,57592,-0.017801690317876644,0.1,-0.22875676127150654,0.03754999999999999,55,10,-0.0539788584929457,-0.371859347223613
2025-11-25 18:44:00+00:00,673.719970703125,673.75,673.6400146484375,673.7349853515625,66359,0.10852468506101931,0.3333333333333333,-0.0215123708670338,0.2111666666666667,40,6,0.5460080967608241,0.19519725931348875
2025-11-25 18:45:00+00:00,673.739990234375,673.939208984375,673.739990234375,673.8699951171875,96586,0.05855897439276384,0.16666666666666666,-0.057027991317833475,0.027374999999999997,57,12,0.30869601904925514,0.09802036023031091
2025-11-25 18:46:00+00:00,673.8699951171875,673.9600219726562,673.8117065429688,673.9600219726562,71504,-0.095642774518542,0.1,-0.22141109807416798,-0.00616000000000001,25,10,-0.4236849864739739,-0.3517603383321406
2025-11-25 18:47:00+00:00,673.9600219726562,674.239990234375,673.9500122070312,674.2100219726562,170173,-0.05819036397201316,-0.3333333333333333,-0.1094781225547194,-0.12328333333333334,13,6,-0.24580481138521726,-0.04549229829601742
2025-11-25 18:48:00+00:00,674.2150268554688,674.4000244140625,674.1799926757812,674.330078125,145028,0.003073297359501665,0.21428571428571427,-0.06704966770485044,0.11862857142857143,54,14,0.045166868279822525,0.07059931499601646
2025-11-25 18:49:00+00:00,674.3200073242188,674.3200073242188,674.1500244140625,674.219970703125,51925,-0.03592100773274894,-0.2,-0.050454030930995916,-0.13823,31,10,-0.14003653294468965,0.11600785635116595
2025-11-25 18:50:00+00:00,674.2100219726562,674.260009765625,674.1099853515625,674.239990234375,179449,0.01690187982104253,0.0625,-0.05712373071582988,0.09348125,37,16,0.11084570266171734,0.09775840062776742
2025-11-25 18:51:00+00:00,674.25,674.280029296875,674.0700073242188,674.1199951171875,123208,-0.06797473682778386,0.07692307692307693,-0.188937408849597,-0.02526923076923077,40,13,-0.29227567751427286,-0.2629066908221319
2025-11-25 18:52:00+00:00,674.1099853515625,674.1729736328125,674.0599975585938,674.1201171875,55175,-0.07434082015044986,-0.2,-0.026363280601799488,-0.066,36,10,-0.32251138196001483,0.18192432870511155
2025-11-25 18:53:00+00:00,674.1300048828125,674.2484741210938,674.0999755859375,674.1812744140625,47755,-0.0011069695879650358,-0.058823529411764705,-0.07402199599891901,0.05194705882352941,74,17,0.025312695859883716,0.051521815168972473
2025-11-25 18:54:00+00:00,674.1824951171875,674.25,674.155029296875,674.1599731445312,47033,-0.027409048923375926,0.0,-0.08181801387532188,-0.00963636363636363,31,11,-0.09960899567099368,0.030190557744500524
2025-11-25 18:55:00+00:00,674.1500244140625,674.1500244140625,673.8900146484375,673.9099731445312,80633,-0.06208195623958276,-0.2222222222222222,-0.04459449162499775,-0.09262222222222222,44,18,-0.26428792378913935,0.13204057245144418
2025-11-25 18:56:00+00:00,673.9144287109375,674.0,673.7999877929688,673.8798828125,138300,-0.016886407625745052,0.125,-0.05688938050298018,0.06746875000000001,54,16,-0.049631724539316524,0.09839962346704634
2025-11-25 18:57:00+00:00,673.8699951171875,674.0,673.7999877929688,673.9299926757812,92172,0.04466564348385883,-0.07692307692307693,-0.04798357991071848,0.011261538461538451,44,13,0.24270966200097388,0.12276743893596165
2025-11-25 18:58:00+00:00,673.9299926757812,673.9600219726562,673.8300170898438,673.9450073242188,32363,-0.04803942982336648,-0.07692307692307693,-0.12315771929346596,-0.0074615384615384596,30,13,-0.1975929628732912,-0.0829220482175006
2025-11-25 18:59:00+00:00,673.9299926757812,673.9550170898438,673.844970703125,673.8699951171875,43816,0.006766205621984863,0.18181818181818182,-0.046226086602969604,0.13692727272727273,31,11,0.06270633126047986,0.1275762455297551
2025-11-25 19:00:00+00:00,673.8699951171875,673.9949951171875,673.7999877929688,673.9201049804688,103812,0.03567275984982648,0.3333333333333333,-0.10799229393402736,0.16901666666666668,28,12,0.19999797289922272,-0.04142681341654275
2025-11-25 19:01:00+00:00,673.9199829101562,673.9199829101562,673.8099975585938,673.8300170898438,174401,0.0605827943856269,0.2,0.06964117754250765,0.07269,29,10,0.31830814946824004,0.4446091817980957
2025-11-25 19:02:00+00:00,673.8300170898438,673.9349975585938,673.8200073242188,673.89208984375,123276,-0.001332619133045284,0.06666666666666667,-0.018783809865514468,0.03345333333333333,60,15,0.024240973639555463,0.20266307558591623
2025-11-25 19:03:00+00:00,673.9000244140625,673.9099731445312,673.6500244140625,673.659912109375,195384,-0.08008670119373844,0.07692307692307693,-0.14313142015956914,0.015092307692307686,23,13,-0.3498014364880023,-0.137573558982229
2025-11-25 19:04:00+00:00,673.6599731445312,673.7100219726562,673.4799194335938,673.6365966796875,169498,-0.07689362790204583,0.0,-0.14177951160818336,-0.005794999999999992,50,20,-0.3346359390498099,-0.13387450264588552
2025-11-25 19:05:00+00:00,673.6400146484375,673.8574829101562,673.52001953125,673.8206176757812,115271,-0.02129729298932048,-0.07692307692307693,-0.05130455657266652,-0.02619230769230769,33,13,-0.07058121882605872,0.1136806706396627
2025-11-25 19:06:00+00:00,673.8300170898438,673.9500122070312,673.8200073242188,673.8300170898438,88567,-0.03849700368244487,-0.23076923076923078,-0.07965724549901027,-0.10894615384615383,30,13,-0.1522712223511452,0.036102794889219414
2025-11-25 19:07:00+00:00,673.8400268554688,673.8800048828125,673.719970703125,673.7999877929688,72427,-0.03874684080846609,-0.2,-0.14583402990053101,-0.08248666666666667,66,15,-0.1534578234556352,-0.14496836810354208
2025-11-25 19:08:00+00:00,673.7999877929688,673.8001098632812,673.6599731445312,673.780029296875,67600,-0.0920290510628271,-0.35714285714285715,-0.29095259880913155,-0.17172142857142855,31,14,-0.40652161162988154,-0.5420379489507137
2025-11-25 19:09:00+00:00,673.7722778320312,673.7899780273438,673.6199951171875,673.719970703125,71234,0.026321337238150194,0.0,0.05381166474207448,0.004105263157894729,36,19,0.15558340339034227,0.40129688854745305
2025-11-25 19:10:00+00:00,673.72998046875,673.7750244140625,673.5599975585938,673.75,72021,-0.08518245439974122,-0.125,-0.15047356759896502,-0.07150625,46,16,-0.374003709699943,-0.1576629481500289
2025-11-25 19:11:00+00:00,673.7349853515625,673.8099975585938,673.6199951171875,673.6400146484375,85395,0.05110334847789257,0.1,0.0385533939115703,0.05586,29,10,0.27328553348155116,0.3595476124300956
2025-11-25 19:12:00+00:00,673.6400146484375,673.6400146484375,673.5,673.5399780273438,83832,0.0931310404349457,0.2727272727272727,0.09102416173978284,0.11786363636363636,31,11,0.4728960016678192,0.503116736250492
2025-11-25 19:13:00+00:00,673.5399780273438,673.6699829101562,673.5,673.6699829101562,121394,0.024866309371143574,0.0,-0.009921429182092356,0.03605333333333333,34,15,0.14867275043195338,0.22691208665141827
2025-11-25 19:14:00+00:00,673.6699829101562,673.7100219726562,673.614990234375,673.6300048828125,68919,0.042890943869724876,-0.2,0.003353775478899459,-0.05178999999999999,21,10,0.234280728496149,0.26323534969103934
2025-11-25 19:15:00+00:00,673.6300048828125,673.7249755859375,673.489990234375,673.5499877929688,62732,-0.004079893754888332,0.0,0.005280424980446691,-0.001600000000000007,51,20,0.011192796402920147,0.2685069969776148
2025-11-25 19:16:00+00:00,673.5399780273438,673.5750122070312,673.2999877929688,673.3300170898438,123022,-0.07828442618524034,-0.16666666666666666,-0.08757937140762807,-0.154725,27,12,-0.34124153368357657,0.014426484010391816
2025-11-25 19:17:00+00:00,673.3400268554688,673.4100952148438,673.25,673.3250122070312,124975,-0.021887896432625967,-0.09090909090909091,0.0049484142694960695,-0.04704545454545453,28,11,-0.07338628911045819,0.2675985580726188
2025-11-25 19:18:00+00:00,673.3250122070312,673.4299926757812,673.0599975585938,673.0599975585938,194343,-0.005912685028285443,0.17391304347826086,-0.03418552272183739,0.02792608695652174,45,23,0.0024879566381206253,0.16052131720046536
2025-11-25 19:19:00+00:00,673.0499877929688,673.1900024414062,672.7000122070312,673.0449829101562,302351,0.027557957519853814,0.0,0.02506124184412116,0.017523529411764712,39,17,0.16145672980692805,0.3226307436486613
2025-11-25 19:20:00+00:00,673.0399780273438,673.0399780273438,672.77001953125,672.9500122070312,139403,-0.07469442010136403,-0.34782608695652173,-0.14195159344893438,-0.13291304347826086,66,23,-0.3241908044661268,-0.13434534841629453
2025-11-25 19:21:00+00:00,672.9500122070312,673.1199951171875,672.7849731445312,673.0850219726562,170503,-0.06167950587614492,-0.058823529411764705,-0.06761214115163859,-0.04675294117647059,37,17,-0.2623764863124003,0.06906029006327663
2025-11-25 19:22:00+00:00,673.0999755859375,673.3399047851562,672.9500122070312,673.0617065429688,204187,-0.011921720157077787,0.043478260869565216,-0.010160793671789382,-0.020134782608695646,39,23,-0.026051947876066683,0.22625714388076879
2025-11-25 19:23:00+00:00,673.0599975585938,673.1605224609375,672.9500122070312,673.14501953125,127088,-0.03677783579876025,-0.25,-0.3079446765283743,-0.15583333333333335,51,12,-0.14410603672772926,-0.5885312215101457
2025-11-25 19:24:00+00:00,673.1400146484375,673.2999877929688,673.1300048828125,673.239990234375,106760,-0.029256450830306847,0.125,-0.07178830332122745,0.0172625,48,16,-0.10838322862072391,0.05763358585374956
2025-11-25 19:25:00+00:00,673.22998046875,673.4099731445312,673.2100219726562,673.2249755859375,112399,-0.02386195482198327,-0.047619047619047616,-0.06140020024031402,-0.005476190476190468,51,21,-0.08276207685843417,0.08605723809313615
2025-11-25 19:26:00+00:00,673.219970703125,673.219970703125,673.030029296875,673.1300048828125,108190,0.03436620767615164,0.15384615384615385,0.017157138396914195,0.05107692307692309,47,13,0.1937925050528435,0.30100374535093244
2025-11-25 19:27:00+00:00,673.111328125,673.2050170898438,673.0800170898438,673.135009765625,109100,0.06869323480756657,0.3157894736842105,0.07116767607237162,0.17728947368421052,33,19,0.3568286756840158,0.4487859466048012
2025-11-25 19:28:00+00:00,673.1112060546875,673.260009765625,673.0599975585938,673.22998046875,63632,-0.06617349311485884,-0.2222222222222222,-0.09296434282980581,-0.14765555555555554,64,27,-0.28372067284682767,-0.00030773202797618193
2025-11-25 19:29:00+00:00,673.25,673.3400268554688,673.2000122070312,673.3200073242188,60733,-0.0592641724380354,0.1111111111111111,-0.03195113419658609,0.06989444444444444,53,18,-0.25090486329537465,0.16663499184488706
2025-11-25 19:30:00+00:00,673.3200073242188,673.4500122070312,673.2999877929688,673.39501953125,161609,-0.029801054917499414,-0.2,-0.04899755300333101,-0.04287333333333333,21,15,-0.11096982502320418,0.11999303264252892
2025-11-25 19:31:00+00:00,673.385009765625,673.4400024414062,673.1826171875,673.27001953125,97086,0.03207468839904124,0.09090909090909091,-0.03661033731292595,0.024,23,11,0.18290893723214863,0.15388660380329822
2025-11-25 19:32:00+00:00,673.25,673.3900146484375,673.1900024414062,673.219970703125,90336,0.012920960346236831,-0.07407407407407407,-0.07600134380023789,0.012870370370370372,66,27,0.09193833080342428,0.04610597619170531
2025-11-25 19:33:00+00:00,673.219970703125,673.3499755859375,673.1199951171875,673.3200073242188,103531,0.01814318608633346,0.1111111111111111,0.03833941101200052,-0.02132222222222223,17,9,0.11674128515124527,0.35896211809343237
2025-11-25 19:34:00+00:00,673.3200073242188,673.3499755859375,673.1599731445312,673.2000122070312,69800,0.07565406692139803,0.4,-0.050583732314407846,0.2032,14,10,0.3898891387384169,0.11565297086453263
2025-11-25 19:35:00+00:00,673.1900024414062,673.22998046875,673.030029296875,673.1099853515625,81108,-0.037778428684893915,-0.10526315789473684,1.6109821827774956e-05,-0.052884210526315784,37,19,-0.14885835133660874,0.25410291740874347
2025-11-25 19:36:00+00:00,673.1099853515625,673.1199951171875,672.8699951171875,672.969970703125,100716,-0.0026220116349783794,0.0,-0.04904259199445895,0.03855454545454546,30,11,0.01811700563175389,0.11986979814908372
2025-11-25 19:37:00+00:00,672.97998046875,673.0800170898438,672.7999877929688,672.8350219726562,90707,-0.02644611406689508,-0.041666666666666664,-0.1681344562675804,0.00818333333333334,66,24,-0.09503553782488028,-0.20598620349753982
2025-11-25 19:38:00+00:00,672.8200073242188,672.989990234375,672.6799926757812,672.9500122070312,115828,-0.05505285379452629,-0.05,-0.22429641517810522,-0.020914999999999996,55,20,-0.230903210885544,-0.3596550664960678
2025-11-25 19:39:00+00:00,672.9349975585938,672.9400024414062,672.7899780273438,672.8099975585938,105601,-0.011566050702475371,-0.09523809523809523,-0.06929753614323478,-0.0483952380952381,67,21,-0.024362696264884076,0.0644487569706611
2025-11-25 19:40:00+00:00,672.8099975585938,672.8099975585938,672.4400024414062,672.52001953125,167434,-0.03221949736826594,0.0,-0.1864795767746511,0.02268095238095238,38,21,-0.12245621429179299,-0.2561816358609974
2025-11-25 19:41:00+00:00,672.510009765625,672.7899780273438,672.4650268554688,672.739990234375,125665,-0.04284426497061505,-0.15625,-0.11413955988246018,-0.080675,94,32,-0.17291853417465486,-0.05824679952760781
2025-11-25 19:42:00+00:00,672.739990234375,672.75,672.6099853515625,672.7000122070312,84720,-0.0870153387484806,-0.23809523809523808,-0.10517087880344618,-0.1136047619047619,50,21,-0.3827089915259596,-0.03370693213793574
2025-11-25 19:43:00+00:00,672.6900024414062,672.97998046875,672.6400146484375,672.9500732421875,173996,-0.01623956990973913,-0.11764705882352941,-0.07501122081542715,-0.04288823529411765,41,17,-0.04655956965000163,0.04881512445248748
2025-11-25 19:44:00+00:00,672.9550170898438,673.1300048828125,672.9550170898438,673.10498046875,145979,7.972310583360575e-05,-0.045454545454545456,-0.06716292575848373,0.019754545454545455,66,22,0.03094889126277245,0.0702894213123757
2025-11-25 19:45:00+00:00,673.0900268554688,673.2205810546875,672.989990234375,673.114990234375,112969,-0.1308742943622344,-0.2777777777777778,-0.1776675478193081,-0.16342222222222222,81,18,-0.5910170440635178,-0.2320703958589344
2025-11-25 19:46:00+00:00,673.1199951171875,673.1300048828125,673.0,673.0499877929688,57901,0.02417779602485575,0.14285714285714285,0.05621832695656588,0.06192142857142857,41,14,0.14540265719091972,0.40788193389303307
2025-11-25 19:47:00+00:00,673.0499877929688,673.1799926757812,673.030029296875,673.0999755859375,64729,0.026793326351676992,0.3076923076923077,-0.10401130997790742,0.08426153846153846,52,13,0.15782511507001717,-0.03053415066012144
2025-11-25 19:48:00+00:00,673.0900268554688,673.0999755859375,672.9000244140625,672.9500122070312,135371,-0.049337802906148136,-0.14285714285714285,-0.11753692591030683,-0.08874285714285714,46,14,-0.2037595841381309,-0.0675425823816348
2025-11-25 19:49:00+00:00,672.9500122070312,673.1383056640625,672.9199829101562,673.0850219726562,98406,-0.15995605092891912,-0.09090909090909091,-0.21797874917022206,-0.08548181818181817,36,11,-0.7291408089823003,-0.34236883626000103
2025-11-25 19:50:00+00:00,673.0850219726562,673.3499755859375,673.0449829101562,673.3499755859375,124065,0.006609528551792556,0.18181818181818182,-0.08095279488373887,0.05511818181818182,6,11,0.061962193719758085,0.032557947010482424
2025-11-25 19:51:00+00:00,673.3499755859375,673.5499877929688,673.3300170898438,673.530029296875,157697,0.05815614305646979,0.0,-0.04628131012706195,-0.03874117647058823,41,17,0.30678277214243144,0.1274251443872263
2025-11-25 19:52:00+00:00,673.5399780273438,673.7100219726562,673.5,673.6900024414062,132136,-0.08715119842490181,-0.2,-0.15776479369960725,-0.14834,43,20,-0.38335425688209157,-0.17761300770076338
2025-11-25 19:53:00+00:00,673.7000122070312,673.8599853515625,673.6500244140625,673.7498779296875,155104,0.008947856553892302,0.08333333333333333,-0.04156690711776415,0.07735833333333333,50,24,0.07306807951879635,0.1403245689124606
2025-11-25 19:54:00+00:00,673.7401733398438,673.8099975585938,673.6900024414062,673.72998046875,127553,-0.06013958499971778,-0.16666666666666666,-0.048525006665537745,-0.07536666666666668,26,12,-0.25506263411638774,0.12128600140379486
2025-11-25 19:55:00+00:00,673.719970703125,673.9400024414062,673.5700073242188,673.9400024414062,154525,0.03468946448147296,0.35,-0.11906214207410815,0.16032000000000002,42,20,0.19532781282850076,-0.07171583841231788
2025-11-25 19:56:00+00:00,673.9299926757812,673.97998046875,673.9000244140625,673.9600219726562,177889,0.02073029656735776,-0.13043478260869565,0.029473360182474484,-0.05524782608695652,40,23,0.12902876300976218,0.3347030648714642
2025-11-25 19:57:00+00:00,673.9600219726562,674.1099853515625,673.9594116210938,673.97998046875,217690,-0.07691749566092324,0.0,-0.13065972623343652,0.002476923076923073,32,13,-0.33474929893949745,-0.103448840712559
2025-11-25 19:58:00+00:00,673.969970703125,674.0599975585938,673.9445190429688,674.02001953125,110170,0.09469720194391906,0.25,0.08675380777567625,0.172035,55,20,0.4803344837139174,0.4914323069500295
2025-11-25 19:59:00+00:00,674.0198974609375,674.0399780273438,673.9199829101562,673.9400024414062,120328,-0.03167915208367632,0.0,-0.06721035833470526,0.009243750000000009,19,16,-0.11988984506672606,0.07015963755485632
2025-11-25 20:00:00+00:00,673.9400024414062,674.27001953125,673.9199829101562,674.2650146484375,256490,0.004734441013336177,0.0,-0.0974422359466553,0.032380000000000006,41,25,0.053056467899173176,-0.012560024455871566
2025-11-25 20:01:00+00:00,674.260009765625,674.3699951171875,674.1699829101562,674.239990234375,256204,-0.04233159281884631,0.047619047619047616,-0.029454942703956644,0.012509523809523807,45,21,-0.17048359845786143,0.17346500482769778
2025-11-25 20:02:00+00:00,674.25,674.340087890625,674.2000122070312,674.2946166992188,117957,-0.035656570316432046,-0.0625,-0.09203878126572818,-0.0755875,27,16,-0.13878058778046498,0.0022247649850561935
2025-11-25 20:03:00+00:00,674.2999877929688,674.4000244140625,674.239990234375,674.3782958984375,215555,0.0038753143898876486,0.14285714285714285,0.08446554327383635,0.09532142857142857,30,14,0.04897604712058068,0.4851712182868322
2025-11-25 20:04:00+00:00,674.37109375,674.5700073242188,674.37109375,674.52001953125,208355,-0.025607083005949174,0.09090909090909091,-0.046551059296523985,0.05207727272727272,53,22,-0.0910505608942086,0.12668706386136597
2025-11-25 20:05:00+00:00,674.510009765625,674.5355834960938,674.4099731445312,674.4349975585938,129517,-0.04264680907865984,0.05,-0.09656223631463945,0.02097500000000001,47,20,-0.17198071767310652,-0.010152192793403403
2025-11-25 20:06:00+00:00,674.4400024414062,674.5150146484375,674.4149780273438,674.5050048828125,140609,0.002860063849358519,-0.16666666666666666,-0.05505141126923261,-0.08350833333333334,24,12,0.04415411600124952,0.10342862615597026
2025-11-25 20:07:00+00:00,674.4949951171875,674.7050170898438,674.4500122070312,674.6699829101562,169340,0.0063628320215890965,0.1111111111111111,-0.08535422746919924,-0.011416666666666662,46,18,0.06079050887101212,0.02051486386144341
2025-11-25 20:08:00+00:00,674.6799926757812,674.7899780273438,674.5800170898438,674.649169921875,162357,0.010905983441739039,0.25,-0.07709773289971054,0.079055,68,20,0.08236820062110706,0.04310606540532458
2025-11-25 20:09:00+00:00,674.6500244140625,674.655029296875,674.4600219726562,674.46240234375,158617,0.0033946093113678944,-0.16666666666666666,0.025683992801027154,-0.07599444444444445,40,18,0.04669293897652893,0.32433469830650097
2025-11-25 20:10:00+00:00,674.469970703125,674.47998046875,674.3421020507812,674.409912109375,153877,0.04076642035416638,0.20833333333333334,-0.012571818583334492,0.07147083333333333,47,24,0.22419030682734276,0.21966016143917466
2025-11-25 20:11:00+00:00,674.4199829101562,674.47998046875,674.2150268554688,674.3300170898438,235035,0.041944746299540335,0.42857142857142855,-0.04953530051612429,0.13874285714285714,21,14,0.22978676436949041,0.11852166215484905
2025-11-25 20:12:00+00:00,674.3300170898438,674.4000244140625,674.27001953125,674.2700805664062,171532,-0.04008248408588115,-0.03125,-0.0799893113435246,-0.025653124999999995,43,32,-0.15980145946132174,0.035194205129227996
