timestamp,close,high,low,open,volume
2025-12-08 10:41:00-05:00,684.4854125976562,684.6300048828125,684.4600219726562,684.5800170898438,104119
2025-12-08 10:42:00-05:00,684.3699951171875,684.5150146484375,684.3400268554688,684.489990234375,117221
2025-12-08 10:43:00-05:00,684.280029296875,684.4000244140625,684.2000122070312,684.3800048828125,87169
2025-12-08 10:44:00-05:00,684.0750122070312,684.281982421875,684.0440063476562,684.27001953125,76895
2025-12-08 10:45:00-05:00,684.280029296875,684.375,684.0499877929688,684.0750122070312,120743
2025-12-08 10:46:00-05:00,684.2899780273438,684.4000854492188,684.2100219726562,684.27001953125,112038
2025-12-08 10:47:00-05:00,684.3200073242188,684.3699951171875,684.239990234375,684.2899780273438,138334
2025-12-08 10:48:00-05:00,684.47998046875,684.5,684.2100219726562,684.3099975585938,98826
2025-12-08 10:49:00-05:00,684.4149780273438,684.530029296875,684.3049926757812,684.469970703125,81526
2025-12-08 10:50:00-05:00,684.0900268554688,684.4500122070312,684.0700073242188,684.4299926757812,103682
2025-12-08 10:51:00-05:00,684.1699829101562,684.2943725585938,684.0750122070312,684.0999755859375,232021
2025-12-08 10:52:00-05:00,684.0499877929688,684.1798706054688,683.9199829101562,684.1749877929688,144881
2025-12-08 10:53:00-05:00,684.1798706054688,684.280029296875,684.030029296875,684.0399780273438,75764
2025-12-08 10:54:00-05:00,684.0399780273438,684.1900024414062,684.0,684.177978515625,120489
2025-12-08 10:55:00-05:00,683.8699951171875,684.0399780273438,683.780029296875,684.030029296875,149744
2025-12-08 10:56:00-05:00,683.7150268554688,683.8699951171875,683.5700073242188,683.864990234375,217445
2025-12-08 10:57:00-05:00,683.97998046875,684.0850219726562,683.7199096679688,683.7199096679688,117767
2025-12-08 10:58:00-05:00,683.8800048828125,684.030029296875,683.8499755859375,684.010009765625,76005
2025-12-08 10:59:00-05:00,683.7050170898438,683.89501953125,683.6500244140625,683.8800048828125,83505
2025-12-08 11:00:00-05:00,683.469970703125,683.7000122070312,683.3300170898438,683.7000122070312,198817
2025-12-08 11:01:00-05:00,682.9650268554688,683.52001953125,682.9600219726562,683.4600219726562,214387
2025-12-08 11:02:00-05:00,682.9600219726562,683.27001953125,682.9099731445312,682.969970703125,198384
2025-12-08 11:03:00-05:00,683.0399780273438,683.22998046875,682.9299926757812,682.9600219726562,168405
2025-12-08 11:04:00-05:00,683.27001953125,683.369873046875,683.0447998046875,683.0499877929688,107172
2025-12-08 11:05:00-05:00,683.5549926757812,683.5798950195312,683.25,683.2650146484375,97258
2025-12-08 11:06:00-05:00,683.3699951171875,683.6044921875,683.2117919921875,683.5599975585938,95156
2025-12-08 11:07:00-05:00,683.5,683.6300048828125,683.3099975585938,683.3798217773438,86118
2025-12-08 11:08:00-05:00,683.5930786132812,683.6900024414062,683.405029296875,683.5,97234
2025-12-08 11:09:00-05:00,683.6599731445312,683.7291259765625,683.4298095703125,683.5999755859375,91146
2025-12-08 11:10:00-05:00,683.5150146484375,683.9000244140625,683.4550170898438,683.6799926757812,155119
2025-12-08 11:11:00-05:00,683.6699829101562,683.6900024414062,683.5150146484375,683.5198974609375,114256
2025-12-08 11:12:00-05:00,683.625,683.7100219726562,683.5599975585938,683.7100219726562,69594
2025-12-08 11:13:00-05:00,683.6300048828125,683.8599853515625,683.5700073242188,683.6199951171875,122398
2025-12-08 11:14:00-05:00,683.4100952148438,683.6799926757812,683.3099975585938,683.6300048828125,101167
2025-12-08 11:15:00-05:00,683.2750244140625,683.4799194335938,683.27001953125,683.4099731445312,88457
2025-12-08 11:16:00-05:00,683.3300170898438,683.469970703125,683.27001953125,683.27001953125,67775
2025-12-08 11:17:00-05:00,683.4299926757812,683.5399780273438,683.3099975585938,683.3300170898438,77446
2025-12-08 11:18:00-05:00,683.4699096679688,683.47998046875,683.3400268554688,683.4299926757812,42708
2025-12-08 11:19:00-05:00,683.4799194335938,683.5399780273438,683.280029296875,683.4600219726562,50607
2025-12-08 11:20:00-05:00,683.6599731445312,683.77001953125,683.4299926757812,683.4600219726562,98227
2025-12-08 11:21:00-05:00,683.7650146484375,683.8400268554688,683.635009765625,683.6599731445312,73985
2025-12-08 11:22:00-05:00,683.8200073242188,683.9400024414062,683.75,683.7750244140625,71231
2025-12-08 11:23:00-05:00,684.02001953125,684.02001953125,683.760009765625,683.8049926757812,73522
2025-12-08 11:24:00-05:00,683.9000244140625,684.1099853515625,683.8699951171875,684.02001953125,126600
2025-12-08 11:25:00-05:00,683.7899780273438,683.9000244140625,683.6099853515625,683.8900146484375,120254
2025-12-08 11:26:00-05:00,683.7949829101562,683.896728515625,683.7401123046875,683.7999267578125,111370
2025-12-08 11:27:00-05:00,683.6298828125,683.7999877929688,683.5499877929688,683.7949829101562,58685
2025-12-08 11:28:00-05:00,684.02001953125,684.02001953125,683.5999755859375,683.6300048828125,175211
2025-12-08 11:29:00-05:00,684.0900268554688,684.0999755859375,683.969970703125,684.030029296875,63141
2025-12-08 11:30:00-05:00,684.0399780273438,684.1199951171875,684.02001953125,684.0800170898438,80524
2025-12-08 11:31:00-05:00,683.7999877929688,684.0800170898438,683.77001953125,684.0399780273438,106527
2025-12-08 11:32:00-05:00,683.719970703125,683.8499755859375,683.6801147460938,683.7999877929688,55052
2025-12-08 11:33:00-05:00,683.8300170898438,683.8599853515625,683.6900024414062,683.72998046875,55924
2025-12-08 11:34:00-05:00,683.6599731445312,683.8699951171875,683.625,683.8400268554688,79780
2025-12-08 11:35:00-05:00,683.5150146484375,683.6599731445312,683.47998046875,683.6599731445312,91375
2025-12-08 11:36:00-05:00,683.6950073242188,683.7999877929688,683.4749755859375,683.52001953125,66792
2025-12-08 11:37:00-05:00,683.6599731445312,683.75,683.530029296875,683.7000122070312,55126
2025-12-08 11:38:00-05:00,683.6699829101562,683.72998046875,683.5637817382812,683.6599731445312,50229
2025-12-08 11:39:00-05:00,683.52001953125,683.719970703125,683.4600219726562,683.6693115234375,121048
2025-12-08 11:40:00-05:00,683.6751098632812,683.6900024414062,683.4600219726562,683.5399780273438,49261
2025-12-08 11:41:00-05:00,683.6199951171875,683.780029296875,683.5399780273438,683.6699829101562,77144
2025-12-08 11:42:00-05:00,683.6500244140625,683.7000122070312,683.5750122070312,683.6300048828125,41365
2025-12-08 11:43:00-05:00,683.635009765625,683.635009765625,683.52001953125,683.6199951171875,35747
2025-12-08 11:44:00-05:00,683.8297729492188,683.8499145507812,683.635009765625,683.6400146484375,58456
2025-12-08 11:45:00-05:00,683.780029296875,683.8699951171875,683.659912109375,683.8250122070312,38682
2025-12-08 11:46:00-05:00,683.6799926757812,683.8250122070312,683.6500244140625,683.7999877929688,33786
2025-12-08 11:47:00-05:00,683.6599731445312,683.7338256835938,683.5999755859375,683.6799926757812,90825
2025-12-08 11:48:00-05:00,683.6655883789062,683.7899780273438,683.6199951171875,683.6699829101562,22758
2025-12-08 11:49:00-05:00,683.3800048828125,683.6799926757812,683.375,683.6699829101562,82222
2025-12-08 11:50:00-05:00,683.52001953125,683.6400146484375,683.3499755859375,683.3699951171875,61644
2025-12-08 11:51:00-05:00,683.4199829101562,683.5800170898438,683.3400268554688,683.5499877929688,49597
2025-12-08 11:52:00-05:00,683.1992797851562,683.4000244140625,683.1099853515625,683.4000244140625,86718
2025-12-08 11:53:00-05:00,683.3499755859375,683.3499755859375,683.02001953125,683.1699829101562,67556
2025-12-08 11:54:00-05:00,683.3599853515625,683.4500122070312,683.27001953125,683.3599853515625,51082
2025-12-08 11:55:00-05:00,683.25,683.364990234375,683.2349853515625,683.3599853515625,43813
2025-12-08 11:56:00-05:00,683.22998046875,683.4099731445312,683.2100219726562,683.2349853515625,94337
2025-12-08 11:57:00-05:00,683.3250122070312,683.3900146484375,683.2349853515625,683.2349853515625,34146
2025-12-08 11:58:00-05:00,683.4000854492188,683.47998046875,683.2899780273438,683.3300170898438,62645
2025-12-08 11:59:00-05:00,683.38818359375,683.4400024414062,683.3099975585938,683.4000244140625,42392
2025-12-08 12:00:00-05:00,683.0198974609375,683.3900146484375,683.010009765625,683.3900146484375,67388
2025-12-08 12:01:00-05:00,683.094970703125,683.2000122070312,683.0,683.0250244140625,74468
2025-12-08 12:02:00-05:00,682.6298828125,683.0900268554688,682.6201171875,683.0900268554688,122739
2025-12-08 12:03:00-05:00,682.8756103515625,682.8800048828125,682.4949951171875,682.6099853515625,154884
2025-12-08 12:04:00-05:00,682.77001953125,682.9550170898438,682.739990234375,682.8800048828125,75904
2025-12-08 12:05:00-05:00,682.9710083007812,683.0650024414062,682.719970703125,682.739990234375,127679
2025-12-08 12:06:00-05:00,683.0800170898438,683.1599731445312,682.9249877929688,682.9600219726562,86409
2025-12-08 12:07:00-05:00,683.1950073242188,683.260009765625,683.0900268554688,683.0900268554688,55325
2025-12-08 12:08:00-05:00,683.3499755859375,683.3599853515625,683.1599731445312,683.1900024414062,62799
2025-12-08 12:09:00-05:00,683.214111328125,683.3400268554688,683.1300048828125,683.3400268554688,66878
2025-12-08 12:10:00-05:00,683.114990234375,683.27001953125,683.0546875,683.2100219726562,93078
2025-12-08 12:11:00-05:00,683.0700073242188,683.155029296875,682.9949951171875,683.10498046875,64881
2025-12-08 12:12:00-05:00,682.969970703125,683.0999755859375,682.9500122070312,683.0700073242188,44135
2025-12-08 12:13:00-05:00,682.875,683.0900268554688,682.875,682.9500122070312,39808
2025-12-08 12:14:00-05:00,682.89501953125,682.9299926757812,682.760009765625,682.875,108430
2025-12-08 12:15:00-05:00,682.9199829101562,683.0399780273438,682.8350219726562,682.8800048828125,51288
2025-12-08 12:16:00-05:00,682.9199829101562,682.969970703125,682.8300170898438,682.9299926757812,234747
2025-12-08 12:17:00-05:00,682.9600219726562,683.0499877929688,682.9000244140625,682.9000244140625,33600
2025-12-08 12:18:00-05:00,683.02001953125,683.0501708984375,682.9099731445312,682.9550170898438,40228
2025-12-08 12:19:00-05:00,683.0,683.1500244140625,682.9600219726562,683.02001953125,67077
2025-12-08 12:20:00-05:00,682.9199829101562,683.0150146484375,682.780029296875,682.97998046875,109966
2025-12-08 12:21:00-05:00,682.8800048828125,682.9600219726562,682.8200073242188,682.9199829101562,206399
2025-12-08 12:22:00-05:00,682.8499145507812,682.8800048828125,682.7999877929688,682.8699951171875,55068
2025-12-08 12:23:00-05:00,682.8367919921875,682.9099731445312,682.760009765625,682.8300170898438,34682
2025-12-08 12:24:00-05:00,682.6900024414062,682.8800048828125,682.6400146484375,682.8400268554688,56311
2025-12-08 12:25:00-05:00,682.594970703125,682.7000122070312,682.5399780273438,682.6900024414062,120812
2025-12-08 12:26:00-05:00,682.42822265625,682.64501953125,682.1900024414062,682.5999755859375,176585
2025-12-08 12:27:00-05:00,682.5499877929688,682.6199951171875,682.4099731445312,682.4199829101562,99853
2025-12-08 12:28:00-05:00,682.5599975585938,682.72998046875,682.54248046875,682.5599975585938,73224
2025-12-08 12:29:00-05:00,682.6900024414062,682.739990234375,682.5499877929688,682.5599975585938,57762
2025-12-08 12:30:00-05:00,682.8099975585938,682.8400268554688,682.6300048828125,682.6900024414062,75128
2025-12-08 12:31:00-05:00,682.9299926757812,682.9400024414062,682.75,682.7899780273438,78910
2025-12-08 12:32:00-05:00,682.719970703125,682.9949951171875,682.719970703125,682.9199829101562,52427
2025-12-08 12:33:00-05:00,682.8289794921875,682.85498046875,682.7100219726562,682.719970703125,68183
2025-12-08 12:34:00-05:00,682.7550048828125,682.8300170898438,682.64501953125,682.8300170898438,58498
2025-12-08 12:35:00-05:00,682.6945190429688,682.780029296875,682.6599731445312,682.75,42204
2025-12-08 12:36:00-05:00,682.7899780273438,682.8099975585938,682.5999755859375,682.7050170898438,39232
2025-12-08 12:37:00-05:00,682.75,682.8250122070312,682.64990234375,682.7943725585938,46164
2025-12-08 12:38:00-05:00,682.7000122070312,682.7849731445312,682.6300048828125,682.72998046875,110325
2025-12-08 12:39:00-05:00,682.7100219726562,682.8200073242188,682.6859741210938,682.7255249023438,56342
2025-12-08 12:40:00-05:00,682.7999877929688,682.8400268554688,682.6099853515625,682.6900024414062,76067
2025-12-08 12:41:00-05:00,683.076171875,683.0800170898438,682.7899780273438,682.7999267578125,104950
2025-12-08 12:42:00-05:00,683.0900268554688,683.1300048828125,682.989990234375,683.0800170898438,75961
2025-12-08 12:43:00-05:00,682.7999877929688,683.10498046875,682.779296875,683.0900268554688,62709
2025-12-08 12:44:00-05:00,682.8699951171875,682.9149780273438,682.7924194335938,682.7949829101562,43311
2025-12-08 12:45:00-05:00,682.719970703125,682.8800048828125,682.7100219726562,682.8800048828125,56259
2025-12-08 12:46:00-05:00,682.8458251953125,682.8499145507812,682.6749877929688,682.72998046875,57203
2025-12-08 12:47:00-05:00,683.0499877929688,683.0800170898438,682.8400268554688,682.8499755859375,192348
2025-12-08 12:48:00-05:00,683.0599975585938,683.0800170898438,682.9400024414062,683.0499877929688,53198
2025-12-08 12:49:00-05:00,683.2000122070312,683.2999877929688,683.0650024414062,683.0700073242188,101822
2025-12-08 12:50:00-05:00,683.27001953125,683.4149780273438,683.14501953125,683.1950073242188,144915
2025-12-08 12:51:00-05:00,683.2650146484375,683.2999877929688,683.155029296875,683.280029296875,121787
2025-12-08 12:52:00-05:00,683.3400268554688,683.3599853515625,683.219970703125,683.27001953125,75808
2025-12-08 12:53:00-05:00,683.4299926757812,683.4990234375,683.3298950195312,683.3300170898438,119953
2025-12-08 12:54:00-05:00,683.4600830078125,683.5098876953125,683.3900146484375,683.4299926757812,69370
2025-12-08 12:55:00-05:00,683.3499755859375,683.510009765625,683.3099975585938,683.47998046875,54470
2025-12-08 12:56:00-05:00,683.77001953125,683.7899780273438,683.2899780273438,683.3599853515625,164222
2025-12-08 12:57:00-05:00,684.0150146484375,684.0999755859375,683.7750244140625,683.780029296875,283941
2025-12-08 12:58:00-05:00,684.155029296875,684.3099975585938,684.010009765625,684.010009765625,200368
2025-12-08 12:59:00-05:00,684.1221923828125,684.2150268554688,683.8800048828125,684.1849975585938,251966
2025-12-08 13:00:00-05:00,684.0800170898438,684.4000244140625,684.0001220703125,684.1300048828125,239246
2025-12-08 13:01:00-05:00,683.8499755859375,684.1099853515625,683.77001953125,684.0999755859375,107438
2025-12-08 13:02:00-05:00,683.7999877929688,684.0,683.7930297851562,683.8599853515625,95914
2025-12-08 13:03:00-05:00,683.6699829101562,683.8817749023438,683.6699829101562,683.7999877929688,95575
2025-12-08 13:04:00-05:00,683.760009765625,683.780029296875,683.5900268554688,683.655029296875,120170
2025-12-08 13:05:00-05:00,683.9089965820312,683.9199829101562,683.7052001953125,683.77001953125,58623
2025-12-08 13:06:00-05:00,683.7750244140625,683.9699096679688,683.739990234375,683.8900146484375,45899
2025-12-08 13:07:00-05:00,683.8198852539062,683.9199829101562,683.77001953125,683.7999877929688,35211
2025-12-08 13:08:00-05:00,683.8499755859375,683.918212890625,683.7449951171875,683.8150024414062,52162
2025-12-08 13:09:00-05:00,684.02001953125,684.0700073242188,683.8599853515625,683.8699951171875,92808
2025-12-08 13:10:00-05:00,683.9500122070312,684.0999755859375,683.8900146484375,684.0399780273438,70284
2025-12-08 13:11:00-05:00,684.0,684.0900268554688,683.9099731445312,683.9299926757812,77310
2025-12-08 13:12:00-05:00,684.0599975585938,684.0700073242188,683.9000244140625,684.010009765625,47061
2025-12-08 13:13:00-05:00,684.02001953125,684.0700073242188,683.9500122070312,684.0681762695312,57155
2025-12-08 13:14:00-05:00,683.8200073242188,684.02001953125,683.7598876953125,684.010009765625,56718
2025-12-08 13:15:00-05:00,683.989990234375,684.0,683.7999877929688,683.8300170898438,58118
2025-12-08 13:16:00-05:00,683.989990234375,684.0364990234375,683.885009765625,684.0,51272
2025-12-08 13:17:00-05:00,683.9099731445312,684.0499877929688,683.9099731445312,684.0,38946
2025-12-08 13:18:00-05:00,683.760009765625,683.9299926757812,683.7581787109375,683.9199829101562,81937
2025-12-08 13:19:00-05:00,683.8800048828125,683.8800048828125,683.7000122070312,683.760009765625,105108
2025-12-08 13:20:00-05:00,683.8400268554688,683.9400024414062,683.7899780273438,683.8699951171875,44044
2025-12-08 13:21:00-05:00,683.89501953125,683.89501953125,683.72998046875,683.8300170898438,51454
2025-12-08 13:22:00-05:00,683.9299926757812,683.9600219726562,683.8099975585938,683.905029296875,26385
2025-12-08 13:23:00-05:00,683.8300170898438,684.0,683.7899780273438,683.9199829101562,54112
2025-12-08 13:24:00-05:00,683.8699951171875,683.9299926757812,683.7999877929688,683.8400268554688,31710
2025-12-08 13:25:00-05:00,683.5999755859375,683.8900146484375,683.5999755859375,683.8699951171875,63160
2025-12-08 13:26:00-05:00,683.52001953125,683.594970703125,683.3699951171875,683.58447265625,161956
2025-12-08 13:27:00-05:00,683.3599853515625,683.52001953125,683.2899780273438,683.510009765625,100738
2025-12-08 13:28:00-05:00,683.0750122070312,683.3699951171875,683.0399780273438,683.3499755859375,98734
2025-12-08 13:29:00-05:00,682.8300170898438,683.2000122070312,682.8200073242188,683.0800170898438,103225
2025-12-08 13:30:00-05:00,682.7294921875,682.8300170898438,682.614990234375,682.8300170898438,504706
2025-12-08 13:31:00-05:00,682.78271484375,682.885009765625,682.6204223632812,682.72998046875,141823
2025-12-08 13:32:00-05:00,682.760009765625,682.9744873046875,682.75,682.77001953125,107982
2025-12-08 13:33:00-05:00,682.6799926757812,682.8300170898438,682.6699829101562,682.760009765625,74030
2025-12-08 13:34:00-05:00,682.52001953125,682.719970703125,682.4099731445312,682.6900024414062,270555
2025-12-08 13:35:00-05:00,682.5344848632812,682.5599975585938,682.2999877929688,682.52001953125,120900
2025-12-08 13:36:00-05:00,682.760009765625,682.7899780273438,682.5399780273438,682.5399780273438,79303
2025-12-08 13:37:00-05:00,682.9199829101562,682.9500122070312,682.7550048828125,682.780029296875,134355
2025-12-08 13:38:00-05:00,683.1300048828125,683.1300048828125,682.7999877929688,682.9400024414062,106049
2025-12-08 13:39:00-05:00,683.0599975585938,683.14501953125,682.9498291015625,683.1300048828125,61958
2025-12-08 13:40:00-05:00,682.7899780273438,683.1019287109375,682.7000732421875,683.0700073242188,85580
2025-12-08 13:41:00-05:00,682.8099975585938,682.8400268554688,682.719970703125,682.7849731445312,94190
2025-12-08 13:42:00-05:00,682.8499755859375,682.8800048828125,682.719970703125,682.7999877929688,54963
2025-12-08 13:43:00-05:00,682.7899780273438,682.9000244140625,682.77001953125,682.8499755859375,43220
2025-12-08 13:44:00-05:00,682.97998046875,683.02001953125,682.7249755859375,682.7849731445312,33183
2025-12-08 13:45:00-05:00,682.9749755859375,683.0999755859375,682.8400268554688,682.97998046875,70455
2025-12-08 13:46:00-05:00,682.97998046875,683.0700073242188,682.8900146484375,682.97802734375,163241
2025-12-08 13:47:00-05:00,682.9000244140625,683.0469970703125,682.9000244140625,682.97998046875,29098
2025-12-08 13:48:00-05:00,682.8300170898438,682.9099731445312,682.75,682.9044189453125,176945
2025-12-08 13:49:00-05:00,682.6799926757812,682.831787109375,682.6599731445312,682.8300170898438,226612
2025-12-08 13:50:00-05:00,682.77001953125,682.7899780273438,682.6400146484375,682.6699829101562,39285
2025-12-08 13:51:00-05:00,682.6500244140625,682.760009765625,682.6099853515625,682.760009765625,39072
2025-12-08 13:52:00-05:00,682.719970703125,682.719970703125,682.6199951171875,682.6599731445312,336470
2025-12-08 13:53:00-05:00,682.5399780273438,682.7349853515625,682.469970703125,682.719970703125,83564
2025-12-08 13:54:00-05:00,682.5900268554688,682.7000122070312,682.5,682.530029296875,51037
2025-12-08 13:55:00-05:00,682.4598999023438,682.5900268554688,682.2965087890625,682.5800170898438,66939
2025-12-08 13:56:00-05:00,682.0499877929688,682.4849853515625,681.9000244140625,682.4600219726562,261984
2025-12-08 13:57:00-05:00,682.0001220703125,682.159912109375,681.9400024414062,682.0599975585938,154428
2025-12-08 13:58:00-05:00,681.739990234375,682.0250244140625,681.5700073242188,682.0,390285
2025-12-08 13:59:00-05:00,682.1099853515625,682.1300048828125,681.72998046875,681.739990234375,118004
2025-12-08 14:00:00-05:00,682.0900268554688,682.1400146484375,681.8900146484375,682.1300048828125,111807
2025-12-08 14:01:00-05:00,682.0999755859375,682.27001953125,682.0399780273438,682.0999755859375,112999
2025-12-08 14:02:00-05:00,681.8900146484375,682.1400146484375,681.8499755859375,682.0999755859375,92280
2025-12-08 14:03:00-05:00,681.8699951171875,681.92138671875,681.6599731445312,681.8800048828125,202418
2025-12-08 14:04:00-05:00,682.0499877929688,682.0900268554688,681.8250122070312,681.8800048828125,123008
2025-12-08 14:05:00-05:00,682.1199951171875,682.1400146484375,681.9299926757812,682.0399780273438,63134
